File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/storybook/addons/storyshots/storyshots-core/.storybook/config.js,"loadStories ( )",4, 49, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/.storybook/configTest.js,"loadStories ( )",5, 49, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/test-bodies.js,"match ( tree )",11, 62, 6, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/test-bodies.js,"shallowSnapshot ( { story , context , renderShallowTree , options = { } } )",4, 87, 0, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/api/integrityTestTemplate.js,"integrityTest ( integrityOptions , stories2snapsConverter )",18, 95, 8, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/api/index.js,"callTestMethodGlobals ( testMethod )",7, 52, 4, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/api/index.js,"testStorySnapshots ( options = { } )",64, 90, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/api/ensureOptionsDefaults.js,"getIntegrityOptions ( { integrityOptions } )",15, 61, 4, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/api/ensureOptionsDefaults.js,"ensureOptionsDefaults ( options )",26, 70, 4, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/api/snapshotsTestsTemplate.js,"snapshotTest ( { item , asyncJest , framework , testMethod , testMethodParams } )",23, 86, 0, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/api/snapshotsTestsTemplate.js,"snapshotTestSuite ( { item , suite , ... restParams } )",12, 61, 0, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/api/snapshotsTestsTemplate.js,"snapshotsTests ( { data , snapshotSerializers , ... restParams } )",12, 72, 0, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/hasDependency.js,"hasDependency ( name )",7, 67, 4, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/configure.js,"getConfigPathParts ( configPath )",9, 56, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/configure.js,"configure ( options )",12, 68, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/frameworkLoader.js,"getLoaders ( )",9, 62, 4, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/frameworkLoader.js,"loadFramework ( options )",11, 81, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/svelte/renderTree.js,"getRenderedTree ( story )",14, 66, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/svelte/loader.js,"test ( options )",5, 97, 4, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/svelte/loader.js,"load ( options )",17, 71, 6, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/riot/renderTree.js,"bootstrapADocumentAndReturnANode ( )",7, 53, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/riot/renderTree.js,"makeSureThatResultIsRenderedSomehow ( { context , result , rootElement } )",9, 81, 0, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/riot/renderTree.js,"getRenderedTree ( story , context )",9, 73, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/riot/loader.js,"mockRiotToIncludeCompiler ( )",3, 66, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/riot/loader.js,"test ( options )",3, 99, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/riot/loader.js,"load ( options )",18, 69, 6, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/vue/renderTree.js,"getRenderedTree ( story )",11, 36, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/vue/loader.js,"mockVueToIncludeCompiler ( )",3, 75, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/vue/loader.js,"test ( options )",3, 97, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/vue/loader.js,"load ( options )",18, 68, 6, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/angular/renderTree.js,"getRenderedTree ( story )",26, 69, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/angular/loader.js,"setupAngularJestPreset ( )",11, 116, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/angular/loader.js,"test ( options )",5, 99, 4, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/angular/loader.js,"load ( options )",17, 72, 6, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/rn/loader.js,"test ( options )",6, 69, 4, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/rn/loader.js,"configure ( options , storybook )",11, 56, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/rn/loader.js,"load ( options )",12, 70, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/html/renderTree.js,"getRenderedTree ( story )",16, 53, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/html/loader.js,"test ( options )",3, 39, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/html/loader.js,"load ( options )",17, 69, 6, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/preact/renderTree.js,"getRenderedTree ( story , context , { renderer , ... rendererOptions } )",7, 77, 0, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/preact/loader.js,"test ( options )",5, 97, 4, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/preact/loader.js,"load ( options )",17, 71, 6, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/react/renderShallowTree.js,"getRenderedTree ( story , context , { renderer , serializer } )",6, 69, 0, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/react/renderTree.js,"getRenderedTree ( story , context , { renderer , ... rendererOptions } )",7, 77, 0, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/react/loader.js,"test ( options )",3, 101, 2, 0
repos/javascript/storybook/addons/storyshots/storyshots-core/src/frameworks/react/loader.js,"load ( options )",13, 77, 4, 0
repos/javascript/storybook/addons/knobs/src/index.js,"knob ( name , optionsParam )",3, 43, 0, 0
repos/javascript/storybook/addons/knobs/src/index.js,"text ( name , value , groupId )",3, 63, 2, 0
repos/javascript/storybook/addons/knobs/src/index.js,"boolean ( name , value , groupId )",3, 66, 2, 0
repos/javascript/storybook/addons/knobs/src/index.js,"number ( name , value , options = { } , groupId )",23, 61, 0, 0
repos/javascript/storybook/addons/knobs/src/index.js,"color ( name , value , groupId )",3, 64, 2, 0
repos/javascript/storybook/addons/knobs/src/index.js,"object ( name , value , groupId )",3, 65, 2, 0
repos/javascript/storybook/addons/knobs/src/index.js,"select ( name , options , value , groupId )",3, 90, 2, 0
repos/javascript/storybook/addons/knobs/src/index.js,"radios ( name , options , value , groupId )",3, 74, 2, 0
repos/javascript/storybook/addons/knobs/src/index.js,"array ( name , value , separator = ',' , groupId )",3, 75, 2, 0
repos/javascript/storybook/addons/knobs/src/index.js,"date ( name , value = new Date ( )",4, 75, 2, 0
repos/javascript/storybook/addons/knobs/src/index.js,"button ( name , callback , groupId )",3, 85, 2, 0
repos/javascript/storybook/addons/knobs/src/index.js,"files ( name , accept , value = [ ] )",3, 63, 2, 0
repos/javascript/storybook/addons/knobs/src/index.js,"optionsKnob ( name , valuesObj , value , optionsObj , groupId )",3, 98, 2, 0
repos/javascript/storybook/addons/knobs/src/registerKnobs.js,"forceReRender ( )",3, 45, 2, 0
repos/javascript/storybook/addons/knobs/src/registerKnobs.js,"setPaneKnobs ( timestamp = + new Date ( )",4, 63, 2, 0
repos/javascript/storybook/addons/knobs/src/registerKnobs.js,"knobChanged ( change )",7, 71, 2, 0
repos/javascript/storybook/addons/knobs/src/registerKnobs.js,"knobClicked ( clicked )",5, 51, 2, 0
repos/javascript/storybook/addons/knobs/src/registerKnobs.js,"resetKnobs ( )",5, 24, 0, 0
repos/javascript/storybook/addons/knobs/src/registerKnobs.js,"resetKnobsAndForceReRender ( )",7, 40, 0, 0
repos/javascript/storybook/addons/knobs/src/registerKnobs.js,"disconnectCallbacks ( )",8, 61, 2, 0
repos/javascript/storybook/addons/knobs/src/registerKnobs.js,"connectCallbacks ( )",10, 49, 2, 0
repos/javascript/storybook/addons/knobs/src/registerKnobs.js,"registerKnobs ( )",3, 69, 2, 0
repos/javascript/storybook/addons/knobs/src/components/types/Files.js,"fileReaderPromise ( file )",7, 62, 4, 0
repos/javascript/storybook/addons/knobs/src/components/types/Array.js,"formatArray ( value , separator )",6, 41, 0, 0
repos/javascript/storybook/addons/links/src/index.js,"LinkTo ( )",11, 57, 6, 0
repos/javascript/storybook/addons/graphql/src/preview.js,"getDefautlFetcher ( url )",7, 60, 4, 0
repos/javascript/storybook/addons/graphql/src/preview.js,"reIndentQuery ( query )",5, 74, 2, 0
repos/javascript/storybook/addons/graphql/src/preview.js,"setupGraphiQL ( config )",11, 75, 8, 0
repos/javascript/storybook/addons/graphql/src/components/FullScreen/index.js,"FullScreen ( { children } )",3, 54, 2, 0
repos/javascript/storybook/addons/events/src/manager.js,"register ( )",10, 90, 6, 0
repos/javascript/storybook/addons/events/src/components/Event.js,"getJSONFromString ( str )",7, 34, 0, 0
