File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/strapi/packages/strapi-plugin-documentation/middlewares/documentation/index.js,"beforeInitialize ( )",5, 86, 6, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/middlewares/documentation/index.js,"initialize ( cb )",38, 124, 12, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/components/Row/index.js,"Row ( { currentDocVersion , data , isHeader , onClickDelete , onUpdateDoc } )",23, 82, 0, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/App/index.js,"App ( )",10, 75, 8, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/reducer.js,"homePageReducer ( state = initialState , action )",23, 71, 8, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/actions.js,"getDocInfos ( )",5, 32, 0, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/actions.js,"getDocInfosSucceeded ( data )",6, 45, 0, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/actions.js,"onChange ( { target } )",7, 39, 0, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/actions.js,"onClickDeleteDoc ( version )",6, 44, 0, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/actions.js,"onConfirmDeleteDoc ( )",5, 39, 0, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/actions.js,"onSubmit ( e )",7, 30, 0, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/actions.js,"onUpdateDoc ( version )",6, 39, 0, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/actions.js,"setFormErrors ( errors )",6, 40, 0, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/index.js,"mapDispatchToProps ( dispatch )",13, 40, 0, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/saga.js,"getData ( )",8, 88, 4, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/saga.js,"deleteDoc ( )",15, 69, 4, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/saga.js,"submit ( )",31, 93, 8, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/saga.js,"updateDoc ( action )",14, 95, 4, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/admin/src/containers/HomePage/saga.js,"defaultSaga ( )",8, 56, 4, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"checkIfAPIDocNeedsUpdate ( apiName )",6, 101, 4, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"checkIfDocumentationFolderExists ( apiName )",8, 57, 6, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"checkIfPluginDocumentationFolderExists ( pluginName )",8, 66, 6, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"checkIfPluginDocNeedsUpdate ( pluginName )",8, 98, 4, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"checkIfApiDefaultDocumentationFileExist ( apiName , docName )",8, 77, 6, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"checkIfPluginDefaultDocumentFileExists ( pluginName , docName )",8, 83, 6, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"checkIfMergedDocumentationFolderExists ( )",8, 56, 6, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"createDocumentationDirectory ( targetDir )",34, 110, 12, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"createDocumentationFile ( apiName , writeFile = true )",24, 95, 10, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"createPluginDocumentationFile ( pluginName , writeFile = true )",32, 97, 10, 0
repos/javascript/strapi/packages/strapi-plugin-documentation/services/Documentation.js,"function ( version = this . getDocumentationVersion ( )",80, 97, 14, 0
